509911,Vajepur,SabarKantha,0,0,0
516248,Kamlej,Bhavnagar,29,54,86.20689655172414
510472,Vaktapur,SabarKantha,19,47,147.3684210526316
516386,Kanad,Bhavnagar,3,3,0.0
509815,Valran,SabarKantha,0,0,0
516518,Kanjarada,Bhavnagar,0,0,0
509744,Valsadi,SabarKantha,0,0,0
516289,Kankot,Bhavnagar,10,11,10.0
510538,Vamoj,SabarKantha,0,5,5
516074,Kanpar,Bhavnagar,22,25,13.636363636363637
509909,Vanaj,SabarKantha,0,0,0
516330,Kantala,Bhavnagar,0,0,0
509904,Vankda,SabarKantha,0,0,0
516746,Kantasar,Bhavnagar,2,6,200.0
510093,Vansdol,SabarKantha,0,0,0
516084,Kanthariya,Bhavnagar,0,0,0
510126,Vantda,SabarKantha,0,6,6
516353,Kantodiya,Bhavnagar,2,2,0.0
510523,Vantda,SabarKantha,2,7,250.0
510659,Varvada,SabarKantha,2,2,0.0
516250,Kardej,Bhavnagar,776,1180,52.06185567010309
509883,Vasai,SabarKantha,0,0,0
516311,Kareda,Bhavnagar,3,6,100.0
510068,Vasai,SabarKantha,13,42,223.07692307692307
516370,Karkoliya,Bhavnagar,8,8,0.0
509975,Vasan,SabarKantha,0,0,0
516405,Karmadiya,Bhavnagar,0,0,0
510478,Vasana(Ghorvada),SabarKantha,0,0,0
516678,Karmadiya,Bhavnagar,0,0,0
510511,Vasani,SabarKantha,0,0,0
516724,Kasan,Bhavnagar,0,0,0
509854,Vasna,SabarKantha,0,2,2
516770,Katakda,Bhavnagar,0,3,3
509991,Vasna(Asai),SabarKantha,0,0,0
516588,Kathava,Bhavnagar,21,23,9.523809523809524
510453,Vasna(Chandarni),SabarKantha,16,6,-62.5
516661,Kerala,Bhavnagar,0,0,0
510139,Vasna(Davad),SabarKantha,0,0,0
516205,Keriya,Bhavnagar,0,1,1
510684,Vav,SabarKantha,9,47,422.22222222222223
516574,Khadadpar,Bhavnagar,10,10,0.0
510513,Vavdi,SabarKantha,1,10,900.0
516730,Khadsaliya,Bhavnagar,0,0,0
509973,Veda,SabarKantha,0,0,0
516348,Khakhariya,Bhavnagar,49,49,0.0
510551,VejarapNoMath,SabarKantha,0,0,0
516474,Khakhariya,Bhavnagar,0,0,0
510007,Ventla,SabarKantha,0,0,0
516382,Khambha,Bhavnagar,1,1,0.0
510012,Verabar,SabarKantha,3,4,33.333333333333336
516298,Khantadi,Bhavnagar,12,12,0.0
516418,Kharadi,Bhavnagar,0,0,0
509772,Vinchhi,SabarKantha,0,0,0
516300,Kharakadi,Bhavnagar,6,6,0.0
510525,Viravada,SabarKantha,12,23,91.66666666666667
516642,Khardi,Bhavnagar,0,0,0
510087,Virpur,SabarKantha,5,8,60.0
516802,Khared,Bhavnagar,1,7,600.0
510496,Virpur,SabarKantha,2,28,1300.0
516390,Khari,Bhavnagar,0,2,2
509960,Vivav,SabarKantha,0,1,1
516705,Khari,Bhavnagar,0,0,0
510031,Voravav,SabarKantha,0,0,0
516750,Khatsura,Bhavnagar,0,2,2
510639,ZalaniMuvadi,SabarKantha,0,0,0
516241,Khetakhatli,Bhavnagar,25,35,40.0
509818,ZanzavaPanai,SabarKantha,0,0,0
516090,KhetaTimbi,Bhavnagar,188,191,1.5957446808510638
510066,Zinzava,SabarKantha,0,0,0
516484,Khijadiya(Mokhadaka),Bhavnagar,0,0,0
509738,Zinznat,SabarKantha,0,0,0
516477,Khijadiya(Nonghanvadar),Bhavnagar,0,0,0
510603,Zinzva,SabarKantha,4,6,50.0
516444,Khodvadari,Bhavnagar,46,53,15.217391304347826
522425,Samli,Surat,12,31,158.33333333333334
516736,Kinkaria,Bhavnagar,0,0,0
516264,Kobdi,Bhavnagar,101,159,57.42574257425743
512589,Aanandpar,Surendranagar,7,81,1057.142857142857
516628,Kodiya,Bhavnagar,0,0,0
512317,Abhepar,Surendranagar,3,107,3466.6666666666665
516743,Konjali,Bhavnagar,0,0,0
512500,Acharda,Surendranagar,25,73,192.0
516708,Kotamoi,Bhavnagar,0,0,0
512474,Adala,Surendranagar,17,17,0.0
516234,Kotda,Bhavnagar,2710,3466,27.89667896678967
512181,Adalsar,Surendranagar,55,62,12.727272727272727
516675,Kotiya,Bhavnagar,0,0,0
512088,Adariyana,Surendranagar,173,723,317.91907514450867
516329,Kukad,Bhavnagar,0,3,3
512215,Adheli,Surendranagar,1,1,0.0
512113,Ahmedgadh,Surendranagar,6,20,233.33333333333334
516473,Kumbhan,Bhavnagar,4,6,50.0
512371,Akala,Surendranagar,0,0,0
516742,Kumbhan,Bhavnagar,0,0,0
516700,Kumbhariya,Bhavnagar,0,0,0
512143,Akhiyana,Surendranagar,210,295,40.476190476190474
516644,Kundali,Bhavnagar,0,0,0
512097,Alampura,Surendranagar,0,283,283
516597,Kundhada,Bhavnagar,0,0,0
512314,Amarapar,Surendranagar,325,647,99.07692307692308
516598,Kundheli,Bhavnagar,1,1,0.0
512110,Ambala,Surendranagar,66,107,62.121212121212125
516326,Lakadiya,Bhavnagar,4,6,50.0
512121,Amnagar,Surendranagar,0,6,6
516092,Lakhanka,Bhavnagar,16,18,12.5
512408,Anandpur(Bhadla),Surendranagar,0,0,0
516290,Lakhanka,Bhavnagar,12,19,58.333333333333336
516532,Lakhavad,Bhavnagar,12,12,0.0
512211,Anindra,Surendranagar,1,3,200.0
516762,Lakhupara,Bhavnagar,5,6,20.0
512197,Aniyali,Surendranagar,25,26,4.0
516219,Langala,Bhavnagar,39,43,10.256410256410257
512561,Ankewaliya,Surendranagar,50,66,32.0
516546,Lapaliya,Bhavnagar,142,172,21.12676056338028
512282,Asundrali,Surendranagar,0,0,0
516399,Lavarda,Bhavnagar,0,2,2
516496,Lilivav,Bhavnagar,2,2,0.0
512430,Aya,Surendranagar,41,47,14.634146341463415
516623,Lilivav,Bhavnagar,23,24,4.3478260869565215
512168,Babajipara,Surendranagar,4,11,175.0
516752,Lilvan,Bhavnagar,0,0,0
512027,Baisabgadh,Surendranagar,8,8,0.0
516396,Limbaddhar,Bhavnagar,0,0,0
516083,Limbda,Bhavnagar,0,0,0
512127,Bajana,Surendranagar,2219,3249,46.417305092383955
516482,Loinchada,Bhavnagar,1,1,0.0
516086,Loliyana,Bhavnagar,91,91,0.0
512190,Bajrangpura,Surendranagar,40,50,25.0
516727,Longdi,Bhavnagar,4,5,25.0
512214,Bakarthali,Surendranagar,3,13,333.3333333333333
516728,Loyanga,Bhavnagar,0,0,0
512212,Bala,Surendranagar,37,58,56.75675675675676
516458,Luvara,Bhavnagar,0,0,0
512524,Balala,Surendranagar,9,16,77.77777777777777
516511,Luvarvav,Bhavnagar,35,39,11.428571428571429
516397,Madhada,Bhavnagar,3,4,33.333333333333336
512244,Baldana,Surendranagar,124,231,86.29032258064517
516796,Madhiya,Bhavnagar,4,16,300.0
516343,Maglana,Bhavnagar,47,58,23.404255319148938
512570,Balol,Surendranagar,72,350,386.1111111111111
516368,Mahadevpara,Bhavnagar,6,6,0.0
516646,Mahadevpara,Bhavnagar,181,207,14.3646408839779
512125,Bamanva,Surendranagar,22,53,140.9090909090909
516547,Maidhar,Bhavnagar,0,0,0
516600,Makhaniya,Bhavnagar,1,1,0.0
512041,Bavali,Surendranagar,2,18,800.0
516309,Malekvadar,Bhavnagar,11,17,54.54545454545455
512227,Bhadiyad,Surendranagar,0,4,4
516493,Maliya,Bhavnagar,0,0,0
516791,Maliya,Bhavnagar,84,103,22.61904761904762
512210,Bhadreshi,Surendranagar,2,5,150.0
516293,Malpar,Bhavnagar,202,342,69.3069306930693
512424,Bhaduka,Surendranagar,3,12,300.0
516221,Malpara,Bhavnagar,52,52,0.0
512199,Bhadwana,Surendranagar,2,38,1800.0
516501,Malpara,Bhavnagar,37,39,5.405405405405405
512535,Bhagwanpar,Surendranagar,0,13,13
516387,Malvan,Bhavnagar,0,0,0
516769,Malvav,Bhavnagar,1,3,200.0
512194,Bhalala,Surendranagar,0,24,24
516294,Mamsa,Bhavnagar,299,323,8.02675585284281
512093,Bhalgam,Surendranagar,3,123,4000.0
516562,Mamsi,Bhavnagar,0,0,0
516515,Mandavda,Bhavnagar,0,0,0
512562,Bhalgamda,Surendranagar,560,647,15.535714285714286
516576,Mandva,Bhavnagar,21,22,4.761904761904762
512512,Bhanejada,Surendranagar,1,1,0.0
516448,Mangadh,Bhavnagar,0,0,0
516657,Mangela,Bhavnagar,0,0,0
512064,Bharad,Surendranagar,0,5,5
516506,Manvad(Hadmatiya),Bhavnagar,0,0,0
516429,Manvilas,Bhavnagar,0,0,0
512016,Bharada,Surendranagar,4,29,625.0
516679,Matalpar,Bhavnagar,0,0,0
512166,Bhaskarpara,Surendranagar,235,349,48.51063829787234
516095,Meghavadar,Bhavnagar,8,28,250.0
516380,Meghvadar,Bhavnagar,0,0,0
512544,Bhathan,Surendranagar,1,1,0.0
516069,Melana,Bhavnagar,80,87,8.75
512198,Bhathariya,Surendranagar,0,3,3
516548,Mendha,Bhavnagar,8,8,0.0
512283,Bhavanigadh,Surendranagar,0,0,0
516454,Mesanka,Bhavnagar,0,0,0
512053,Bhechada,Surendranagar,0,3,3
516079,Mevasa,Bhavnagar,1653,1894,14.57955232909861
512527,Bhensjal,Surendranagar,5,5,0.0
516229,Mithapar,Bhavnagar,303,320,5.6105610561056105
512356,Bhimgadh,Surendranagar,0,0,0
516488,Mokhadaka,Bhavnagar,0,0,0
512384,Bhimora,Surendranagar,0,2,2
516693,Monpar,Bhavnagar,0,5,5
512586,Bhoika,Surendranagar,5,145,2800.0
516081,Monpur,Bhavnagar,36,60,66.66666666666667
512393,Bhojpara,Surendranagar,0,0,0
516443,Morba,Bhavnagar,0,0,0
512587,Bhojpara,Surendranagar,1,122,12100.0
516317,Morchand,Bhavnagar,4,7,75.0
512392,Bhojpari,Surendranagar,0,0,0
516551,Morchupana,Bhavnagar,2,2,0.0
512506,Bhrugupur,Surendranagar,151,156,3.3112582781456954
516527,MotaGarajiya,Bhavnagar,0,3,3
512578,Bodiya,Surendranagar,40,90,125.0
516641,MotaGhana,Bhavnagar,0,1,1
512580,Borana,Surendranagar,29,31,6.896551724137931
516790,MotaJadra,Bhavnagar,9,16,77.77777777777777
512584,Borna,Surendranagar,6,12,100.0
516312,MotaKhokhara,Bhavnagar,2,4,100.0
512434,Brahmapuri(Vanki),Surendranagar,0,0,0
516715,MotaKhuntavada,Bhavnagar,27,32,18.51851851851852
512095,Bubvana,Surendranagar,0,171,171
516702,MotaMalpara,Bhavnagar,20,20,0.0
512503,Chachana,Surendranagar,34,132,288.2352941176471
516363,MotaSurka,Bhavnagar,40,46,15.0
512216,Chamaraj,Surendranagar,32,39,21.875
516059,MotiDharai,Bhavnagar,16,19,18.75
516726,MotiJagdhar,Bhavnagar,6,12,100.0
512301,Chandreliya,Surendranagar,0,24,24
516565,MotiMandavali,Bhavnagar,0,0,0
512349,Chanpa,Surendranagar,115,148,28.695652173913043
516516,MotiPaniyali,Bhavnagar,13,14,7.6923076923076925
512293,Chanpar,Surendranagar,0,1,1
516500,MotiRajasthali,Bhavnagar,32,42,31.25
512448,chhadiyali,Surendranagar,5,5,0.0
516479,Motisari,Bhavnagar,0,0,0
516748,MotiSodvadri,Bhavnagar,0,0,0
512520,Chhalala,Surendranagar,0,0,0
516275,Nagdhaniba,Bhavnagar,23,34,47.82608695652174
512173,Chharad,Surendranagar,251,492,96.01593625498008
516792,Naip,Bhavnagar,1,3,200.0
516714,NanaAsrana,Bhavnagar,0,0,0
512517,Chhatriyala,Surendranagar,2,2,0.0
516526,NanaGarajiya,Bhavnagar,8,13,62.5
512114,Chikasar,Surendranagar,21,104,395.23809523809524
516630,NanaGhana,Bhavnagar,0,5,5
512364,Chiroda(Rajpara),Surendranagar,0,0,0
516766,NanaJadra,Bhavnagar,5,12,140.0
512418,Chitralank,Surendranagar,0,9,9
516301,NanaKhokhara,Bhavnagar,11,14,27.272727272727273
512401,Chobari,Surendranagar,5,7,40.0
516723,NanaKhuntvada,Bhavnagar,0,0,0
516352,NanaSurka,Bhavnagar,25,26,4.0
512510,Chokdi,Surendranagar,118,146,23.728813559322035
516583,NaniBabariyat,Bhavnagar,0,0,0
512575,Choki,Surendranagar,10,28,180.0
516753,NaniJagdhar,Bhavnagar,0,0,0
512576,Choraniya,Surendranagar,187,227,21.390374331550802
516509,Nanimal,Bhavnagar,0,0,0
516563,NaniMandavali,Bhavnagar,0,0,0
516529,NaniPaniyali,Bhavnagar,33,40,21.21212121212121
512420,Chorvira(Than),Surendranagar,20,64,220.0
516533,NaniRajasthali,Bhavnagar,181,189,4.419889502762431
512508,Chuda,Surendranagar,396,449,13.383838383838384
516749,NaniSodvadri,Bhavnagar,0,0,0
512268,Dadholiya,Surendranagar,0,21,21
516242,Narbad,Bhavnagar,2022,2609,29.030662710187933
516318,Nathugadh,Bhavnagar,1,3,200.0
512258,Danawada,Surendranagar,0,18,18
516445,Navagam,Bhavnagar,0,0,0
512108,Dasada,Surendranagar,131,484,269.46564885496184
516469,Navagam,Bhavnagar,0,0,0
512220,Dedadara,Surendranagar,37,50,35.13513513513514
516342,Navagam(Mota),Bhavnagar,0,9,9
512187,Dervala,Surendranagar,2,130,6400.0
516328,Navagam(Nana),Bhavnagar,3,3,0.0
512200,Devaliya,Surendranagar,2,7,250.0
516082,NavagamNo.1,Bhavnagar,51,58,13.72549019607843
512323,Devaliya,Surendranagar,0,0,0
516089,NavagamNo.2,Bhavnagar,19,20,5.2631578947368425
512071,Devcharadi,Surendranagar,80,84,5.0
516379,NavaJaliya,Bhavnagar,0,0,0
512299,Devpara,Surendranagar,0,8,8
516240,NavaMadhiya,Bhavnagar,618,1023,65.53398058252426
512571,Devpara,Surendranagar,6,404,6633.333333333333
516072,Navaniya,Bhavnagar,0,1,1
512409,Devpara(Anandpur),Surendranagar,2,2,0.0
516102,NavaRampar,Bhavnagar,1,2,100.0
512331,Devsar,Surendranagar,97,109,12.371134020618557
516612,NavaSangana,Bhavnagar,2,2,0.0
512477,Dhajala,Surendranagar,170,186,9.411764705882353
516485,NavaSroda,Bhavnagar,0,1,1
516629,NaviChhapari,Bhavnagar,0,0,0
512539,Dhalwana,Surendranagar,2,2,0.0
516614,NaviKamrol,Bhavnagar,2,2,0.0
516468,Nesadi,Bhavnagar,3,4,33.333333333333336
512092,Dhama,Surendranagar,107,1036,868.2242990654206
512458,Dhamrasala,Surendranagar,0,0,0
516346,Nesda,Bhavnagar,77,108,40.25974025974026
516579,Neshiya,Bhavnagar,0,0,0
512472,Dhandhalpur,Surendranagar,394,418,6.091370558375634
516295,Nesvad,Bhavnagar,133,204,53.38345864661654
512451,Dhankaniya,Surendranagar,0,0,0
516561,Nesvad,Bhavnagar,0,0,0
512174,Dhanki,Surendranagar,31,59,90.3225806451613
516780,Nesvad,Bhavnagar,690,799,15.797101449275363
516648,Nichadi,Bhavnagar,0,0,0
512433,Dharadungri,Surendranagar,0,0,0
516793,Nikol,Bhavnagar,0,3,3
512436,Dhedhuki,Surendranagar,2,4,100.0
512481,Dhinkwali,Surendranagar,32,37,15.625
516467,Nondhanvadar,Bhavnagar,35,40,14.285714285714286
516324,Odarka,Bhavnagar,2,2,0.0
512542,Dhirajgadh,Surendranagar,3,9,200.0
516751,Otha,Bhavnagar,8,33,312.5
512062,Dholi,Surendranagar,0,1,1
516098,Pachhegam,Bhavnagar,167,169,1.1976047904191616
512281,Dholiya,Surendranagar,0,0,0
516439,Pachhegam,Bhavnagar,0,0,0
512032,Dhrumath,Surendranagar,1,16,1500.0
516374,Padapan,Bhavnagar,2,2,0.0
516643,Padargadh,Bhavnagar,1,1,0.0
512261,Digsar,Surendranagar,15,27,80.0
516639,Padari,Bhavnagar,6,0,-100.0
512558,Dolatpar,Surendranagar,0,19,19
516620,Padari(Gohil),Bhavnagar,0,0,0
512429,Doliya,Surendranagar,67,84,25.37313432835821
516310,Padva,Bhavnagar,19,31,63.1578947368421
516097,Palanpar,Bhavnagar,7,8,14.285714285714286
512034,Dudapur,Surendranagar,53,58,9.433962264150944
516341,Paldi,Bhavnagar,4,4,0.0
512274,Dudhai,Surendranagar,3,10,233.33333333333334
516447,Paldi,Bhavnagar,0,0,0
512355,Dudheli,Surendranagar,23,34,47.82608695652174
516246,Paliyad,Bhavnagar,0,13,13
512066,Dumana,Surendranagar,1,1,0.0
516419,Panasada,Bhavnagar,0,0,0
516494,Panchpipla,Bhavnagar,0,0,0
512241,Fulgram,Surendranagar,6,9,50.0
516577,Panchpipla,Bhavnagar,26,86,230.76923076923077
512537,Fulwadi,Surendranagar,2,6,200.0
516337,PanchTalavada,Bhavnagar,0,0,0
512291,Gadhad,Surendranagar,0,0,0
516371,Panchvada,Bhavnagar,1,1,0.0
512264,Gadhada,Surendranagar,0,0,0
516535,Panderiya,Bhavnagar,0,7,7
512397,Gadhechi,Surendranagar,12,12,0.0
516314,Paniyala,Bhavnagar,0,0,0
512462,Gadhshirvaniya,Surendranagar,3,3,0.0
516572,Paniyali,Bhavnagar,0,1,1
512533,Gadthal,Surendranagar,1,39,3800.0
516432,Paravdi,Bhavnagar,5,6,20.0
512054,Gajanvav,Surendranagar,1,1,0.0
516209,Parwala,Bhavnagar,27,38,40.74074074074074
516640,Pasavi,Bhavnagar,8,9,12.5
512035,Gala,Surendranagar,6,13,116.66666666666667
516107,Pati,Bhavnagar,0,6,6
512172,Gangad,Surendranagar,207,243,17.391304347826086
516633,Pavthi,Bhavnagar,56,71,26.785714285714285
512065,Ganjela,Surendranagar,0,6,6
516564,Pingali,Bhavnagar,3,9,200.0
512480,Garambhadi,Surendranagar,23,23,0.0
516073,Pipal,Bhavnagar,0,0,0
516103,Pipali,Bhavnagar,8,8,0.0
512276,Gautamgadh,Surendranagar,158,238,50.63291139240506
516351,Pipaliya,Bhavnagar,6,6,0.0
512098,Gavana,Surendranagar,4,321,7925.0
516358,Piparadi,Bhavnagar,3,5,66.66666666666667
512552,Gedi,Surendranagar,35,130,271.42857142857144
516513,Piparadi,Bhavnagar,0,0,0
516313,Piparala,Bhavnagar,0,0,0
512154,Gediya,Surendranagar,0,1,1
516378,Piparala,Bhavnagar,40,47,17.5
512564,Ghaghosar,Surendranagar,0,42,42
512556,Ghaghretiya,Surendranagar,5,7,40.0
516206,Piparali,Bhavnagar,26,27,3.8461538461538463
516075,Pipariya,Bhavnagar,13,13,0.0
512178,Ghanad,Surendranagar,0,2,2
516607,Piparla,Bhavnagar,2,2,0.0
512133,Ghaspur,Surendranagar,0,21,21
516308,Piram,Bhavnagar,6,41,583.3333333333334
512260,Godavari,Surendranagar,234,302,29.05982905982906
516265,Pithalpar,Bhavnagar,1,3,200.0
516323,Pithalpur,Bhavnagar,0,0,0
512507,Gokharwala,Surendranagar,38,51,34.21052631578947
516492,Pithalpur,Bhavnagar,0,0,0
512413,Golida,Surendranagar,0,0,0
516660,Pithalpur,Bhavnagar,2,8,300.0
512237,Gomta,Surendranagar,0,0,0
516665,Pratapara,Bhavnagar,0,0,0
512490,Goraiya,Surendranagar,25,31,24.0
516384,Rabarika,Bhavnagar,0,0,0
512117,Goriyavad,Surendranagar,27,184,581.4814814814815
516718,Rajavadar,Bhavnagar,8,8,0.0
512439,Gosal,Surendranagar,26,48,84.61538461538461
516227,Rajgadh,Bhavnagar,94,133,41.48936170212766
512329,Gugaliyana,Surendranagar,27,209,674.074074074074
516304,Rajpara,Bhavnagar,10,135,1250.0
516106,Rajpara(Bhal),Bhavnagar,0,5,5
512070,Gujarvadi,Surendranagar,0,15,15
516070,Rajpara(Bhayati),Bhavnagar,1,6,500.0
512391,Gunda,Surendranagar,0,0,0
516365,Rajpara(Khodiyar),Bhavnagar,171,211,23.391812865497077
512239,Gundiyala,Surendranagar,6,9,50.0
516571,RajparaNo.2,Bhavnagar,55,152,176.36363636363637
512471,Gundiyavada,Surendranagar,36,39,8.333333333333334
516395,Rajpara(Tana),Bhavnagar,0,0,0
512369,Habiyasar,Surendranagar,0,0,0
516557,Rajpara(Thadach),Bhavnagar,0,0,0
516105,Rajpipla,Bhavnagar,8,17,112.5
512432,Hadala,Surendranagar,4,6,50.0
516627,Ralgon,Bhavnagar,0,0,0
512590,Hadala,Surendranagar,13,116,792.3076923076923
516360,Ramdhari,Bhavnagar,15,16,6.666666666666667
512051,Hampar,Surendranagar,0,0,0
516266,Rampar,Bhavnagar,0,0,0
516632,Rampara,Bhavnagar,28,31,10.714285714285714
512037,Haripur,Surendranagar,39,54,38.46153846153846
516502,Randola,Bhavnagar,0,0,0
512320,Hirana,Surendranagar,9,21,133.33333333333334
516217,Ranghola,Bhavnagar,141,154,9.21985815602837
512046,Hirapur,Surendranagar,0,0,0
516754,Raniwada,Bhavnagar,0,13,13
512368,Hirasar,Surendranagar,0,2,2
516497,Ranparada(Kharana),Bhavnagar,0,0,0
512164,Ingrodi,Surendranagar,0,17,17
516755,Ranparda,Bhavnagar,0,2,2
516537,Ranparda(Chok),Bhavnagar,0,0,0
512029,Isadra,Surendranagar,5,7,40.0
512419,Ishvariya,Surendranagar,46,110,139.1304347826087
516204,Ratanpar,Bhavnagar,206,208,0.970873786407767
516402,Ratanpar,Bhavnagar,0,0,0
512109,Jagdishan,Surendranagar,0,7,7
516677,Ratanpar,Bhavnagar,1,1,0.0
512105,Jainabad,Surendranagar,890,1056,18.651685393258425
516490,Ratanpur,Bhavnagar,0,1,1
512574,Jakhan,Surendranagar,137,258,88.32116788321167
516078,Ratanpur(Ga),Bhavnagar,41,50,21.951219512195124
512534,Jaliyala,Surendranagar,0,4,4
516435,Ratanvav,Bhavnagar,0,0,0
512547,Jambu,Surendranagar,0,6,6
516745,Ratol,Bhavnagar,0,0,0
512328,Jamvali,Surendranagar,750,1017,35.6
516222,Reva,Bhavnagar,1,1,0.0
516756,Rohisa,Bhavnagar,7,32,357.14285714285717
512131,Jarvala,Surendranagar,2,47,2250.0
516523,Rohishala,Bhavnagar,0,5,5
512042,Jasapar,Surendranagar,1,7,600.0
516656,Rojiya,Bhavnagar,0,0,0
512292,jasapar,Surendranagar,4,12,200.0
516601,Royal,Bhavnagar,15,18,20.0
512352,Jasapar,Surendranagar,0,1,1
516453,Rupavati,Bhavnagar,0,3,3
512591,Jasapar,Surendranagar,18,127,605.5555555555555
516761,Rupavati,Bhavnagar,0,0,0
512549,Jasmatpar,Surendranagar,0,40,40
516249,Ruva(Part),Bhavnagar,3042,3529,16.009204470742933
512022,Jasmatpur,Surendranagar,21,32,52.38095238095238
516504,Sagapara,Bhavnagar,7,10,42.857142857142854
516391,Sakhvadar,Bhavnagar,1,1,0.0
512044,Jegadva,Surendranagar,0,4,4
516636,Sakhvadar,Bhavnagar,0,0,0
512271,Jepar,Surendranagar,1,2,100.0
516703,Saloli,Bhavnagar,0,0,0
512496,Jepar,Surendranagar,6,6,0.0
516299,Samadhiyala,Bhavnagar,0,0,0
512137,Jivangadh,Surendranagar,6,34,466.6666666666667
516462,Samadhiyala,Bhavnagar,0,0,0
512135,Joravarpura,Surendranagar,84,90,7.142857142857143
516578,Samadhiyala,Bhavnagar,0,0,0
512021,JunaGhanshyamgadh,Surendranagar,3,9,200.0
516466,Samadhiyala(Mulani),Bhavnagar,1,1,0.0
512441,JunaJashapar,Surendranagar,413,459,11.138014527845037
516699,SamadhiyalaNo.3,Bhavnagar,0,0,0
512494,JuniMorwad,Surendranagar,92,114,23.91304347826087
516372,Sandhida,Bhavnagar,4,4,0.0
512167,Jyotipura,Surendranagar,70,173,147.14285714285714
516437,SandhKhakhara,Bhavnagar,0,1,1
512387,Kabran,Surendranagar,0,0,0
512146,Kacholiya,Surendranagar,94,111,18.085106382978722
516237,Sanes,Bhavnagar,2881,4496,56.056924678930926
512182,Kadu,Surendranagar,27,53,96.29629629629629
516741,Sanganiya,Bhavnagar,0,1,1
512188,Kalam,Surendranagar,36,56,55.55555555555556
516549,Sanjanasar,Bhavnagar,13,25,92.3076923076923
516624,SankhadasarNo.1,Bhavnagar,12,13,8.333333333333334
512365,Kalasar,Surendranagar,6,7,16.666666666666668
516570,SankhadasarNo.2,Bhavnagar,0,0,0
512256,Kalmad,Surendranagar,1,13,1200.0
516316,Sanodar,Bhavnagar,22,169,668.1818181818181
516381,Sar,Bhavnagar,2,27,1250.0
512138,Kamalpur,Surendranagar,1,39,3800.0
512315,Kanpar,Surendranagar,3,5,66.66666666666667
516687,Sarera,Bhavnagar,0,0,0
512567,Kanpara,Surendranagar,205,388,89.26829268292683
516452,Saringpur,Bhavnagar,0,0,0
516410,Sarkadia(Tana),Bhavnagar,0,0,0
512423,Kanpur,Surendranagar,0,0,0
516373,Sarkadiya(Songadh),Bhavnagar,0,0,0
512422,Kansala,Surendranagar,0,0,0
516272,Sartanpar,Bhavnagar,11,16,45.45454545454545
512521,Kanthariya,Surendranagar,3,31,933.3333333333334
516319,Sarvadar,Bhavnagar,0,0,0
512476,Karadi,Surendranagar,49,55,12.244897959183673
516375,Sarvedi,Bhavnagar,0,2,2
512213,karangadh,Surendranagar,0,0,0
516544,SatanaNes,Bhavnagar,2,2,0.0
512165,Karela,Surendranagar,1,45,4400.0
516463,Satapada,Bhavnagar,0,0,0
512238,Kariyani,Surendranagar,28,39,39.285714285714285
516604,Sathara,Bhavnagar,12,12,0.0
512518,Karmad,Surendranagar,2,2,0.0
516776,Sathara,Bhavnagar,2,5,150.0
512498,Karol,Surendranagar,2,2,0.0
516238,Savaikot,Bhavnagar,11,38,245.45454545454547
512425,Kashipara,Surendranagar,0,0,0
512489,Kaswali,Surendranagar,5,5,0.0
516239,Savainagar,Bhavnagar,410,510,24.390243902439025
516339,Sedarda,Bhavnagar,0,0,0
512565,Katariya,Surendranagar,27,270,900.0
512112,Kathada,Surendranagar,4,229,5625.0
516707,Sedarda,Bhavnagar,1,1,0.0
516483,Senjaliya,Bhavnagar,0,0,0
512208,Katuda,Surendranagar,1,4,300.0
516080,Shahpur,Bhavnagar,2,6,200.0
512176,Kesariya,Surendranagar,4,5,25.0
516252,Shampara,Bhavnagar,64,83,29.6875
512438,Kesarpar,Surendranagar,0,0,0
516256,Shampura(Sidsar),Bhavnagar,377,424,12.46684350132626
512226,Khajeli,Surendranagar,0,0,0
516709,Shantinagar,Bhavnagar,0,0,0
512285,Khakharathal,Surendranagar,0,4,4
516254,Shedhavadar,Bhavnagar,21,21,0.0
512322,Khakharavali,Surendranagar,192,531,176.5625
516638,Shelavadar,Bhavnagar,2,9,350.0
516719,Shetrana,Bhavnagar,0,0,0
512288,Khakhrala,Surendranagar,0,15,15
516556,Shevadivadar,Bhavnagar,4,4,0.0
512063,Khambhda,Surendranagar,0,1,1
516580,Shevaliya,Bhavnagar,0,0,0
512573,Khambhlav,Surendranagar,21,172,719.047619047619
516449,Shivendranagar,Bhavnagar,0,1,1
516421,Sitapur,Bhavnagar,0,0,0
512223,Khamisana,Surendranagar,144,162,12.5
516616,Sobhavad,Bhavnagar,65,92,41.53846153846154
512273,Khampaliya,Surendranagar,5,8,60.0
516253,Sodvadra,Bhavnagar,161,168,4.3478260869565215
512504,Khandiya,Surendranagar,89,139,56.17977528089887
516517,Sonpari,Bhavnagar,5,5,0.0
512235,Kharva,Surendranagar,79,106,34.177215189873415
516431,Sukhpur,Bhavnagar,0,0,0
516267,Surka,Bhavnagar,1,1,0.0
512280,Khatdi,Surendranagar,0,0,0
516430,Surnagar,Bhavnagar,1,1,0.0
512224,Kherali,Surendranagar,76,116,52.63157894736842
516596,Tadhavad,Bhavnagar,0,0,0
512386,Kherana,Surendranagar,0,0,0
516292,Tagdi,Bhavnagar,225,388,72.44444444444444
512357,Kherdi,Surendranagar,4,5,25.0
516759,Talgajarada,Bhavnagar,23,61,165.2173913043478
512155,Kherva,Surendranagar,1,23,2200.0
516401,Tana,Bhavnagar,44,55,25.0
